user_id:token item_id:token 1
16501 6267 1
17014 2680 1
18228 718 1
18228 1902 1
18283 2244 1
18283 5181 1
18425 7668 1
18647 2770 1
19175 1976 1
19175 2353 1
19175 5053 1
20047 2503 1
20047 6156 1
21756 7294 1
1136 3944 1
1136 4553 1
1378 545 1
1378 6104 1
1378 6106 1
2715 6656 1
2999 3471 1
3296 727 1
3349 5899 1
3361 1623 1
3483 1869 1
3483 1879 1
3614 4077 1
3614 4468 1
3666 4109 1
3840 1758 1
4597 4411 1
5067 6260 1
5285 307 1
5774 1216 1
6746 1623 1
6882 3625 1
7393 6097 1
7407 1225 1
7833 1197 1
8563 4751 1
9294 6402 1
9804 2558 1
10183 7824 1
10888 3568 1
11787 1649 1
11799 5992 1
13049 764 1
13049 8218 1
13519 7911 1
14697 6365 1
14945 2614 1
14957 7134 1
15532 4709 1
16064 7916 1
16529 6728 1
16905 3317 1
16978 5921 1
17826 8615 1
17826 8721 1
18260 7883 1
19121 8721 1
19260 6142 1
21031 134 1
21247 4858 1
21548 2281 1
51 2577 1
58 2898 1
74 3763 1
99 6528 1
915 2773 1
1352 7912 1
1611 7567 1
2299 6490 1
2333 6192 1
3614 392 1
3614 5432 1
4503 3843 1
4834 2367 1
5497 1352 1
5790 1623 1
7044 5926 1
7578 6240 1
7578 6243 1
7578 6248 1
7851 41 1
8285 3617 1
8972 7295 1
9294 8482 1
9556 2291 1
9556 2684 1
9556 2803 1
9556 5418 1
10966 8658 1
11730 208 1
12675 177 1
12675 1899 1
12675 1976 1
12675 2883 1
12675 3681 1
13575 4218 1
13575 7794 1
14097 3321 1
14522 3506 1
14522 6174 1
14522 7715 1
14522 8186 1
14522 8433 1
17128 4231 1
17128 5780 1
17211 3768 1
17211 3840 1
17211 4298 1
17211 7447 1
17789 8270 1
18056 3981 1
18877 7011 1
18943 6311 1
19117 20 1
19392 6260 1
20120 331 1
20652 5970 1
20917 2807 1
21859 1012 1
1884 7075 1
2052 6111 1
2052 6408 1
3614 1914 1
4241 5978 1
4780 379 1
5039 5765 1
5931 1623 1
7368 6135 1
8179 3469 1
8273 71 1
8427 1713 1
8725 6705 1
9329 6906 1
9421 6581 1
9898 5249 1
10661 1623 1
10661 6435 1
10824 6251 1
11567 6260 1
11971 1580 1
12218 1244 1
12654 2510 1
13992 2554 1
14107 2880 1
14522 3510 1
14522 4237 1
14522 4239 1
15744 5699 1
15744 7964 1
18064 8658 1
18353 3576 1
18353 7471 1
18353 7760 1
19180 486 1
19296 145 1
19524 227 1
19524 537 1
19703 6435 1
20803 4435 1
20803 6744 1
20994 3635 1
21859 7995 1
22098 1071 1
60 7565 1
601 20 1
614 7916 1
1416 5799 1
1737 1110 1
1737 6093 1
1737 7270 1
1737 8519 1
3209 2830 1
3230 7039 1
3311 7911 1
3614 4124 1
4054 6472 1
4321 7102 1
6255 6906 1
8801 8658 1
8816 5637 1
8940 5225 1
10371 1810 1
10824 3179 1
12355 1534 1
12527 4735 1
13322 3339 1
13798 8021 1
14767 5459 1
15644 8075 1
16649 829 1
16649 2592 1
16649 6075 1
18000 6260 1
18353 4917 1
19889 8090 1
21476 7724 1
21760 6435 1
21804 2145 1
21804 2853 1
21830 1365 1
549 5429 1
549 7724 1
1064 139 1
1064 318 1
1064 1307 1
1064 3039 1
1513 4231 1
2052 3745 1
2306 4219 1
2700 7916 1
8014 7294 1
8709 2228 1
8951 5614 1
9002 5288 1
11064 7083 1
11264 6260 1
11496 1190 1
11558 4595 1
11890 7912 1
11948 2504 1
12176 6598 1
12218 2319 1
13972 2577 1
13972 3204 1
13972 5095 1
13972 5617 1
14270 2313 1
14270 3435 1
14270 6727 1
14270 7044 1
15075 368 1
15579 491 1
15579 2847 1
15860 64 1
15860 4271 1
15860 6858 1
16466 6192 1
16727 390 1
18774 324 1
19383 8621 1
19499 2673 1
19688 1315 1
2812 2942 1
3212 1792 1
4304 8520 1
4473 5992 1
4495 6952 1
5675 6744 1
5778 7294 1
5827 1623 1
6307 3830 1
6307 6670 1
6582 6260 1
6853 2578 1
8709 2678 1
9002 4175 1
9257 5039 1
9426 7911 1
10822 2467 1
10822 7726 1
11578 5354 1
12218 4679 1
14787 6868 1
16242 4700 1
16490 433 1
16491 3418 1
16732 124 1
16732 4172 1
19005 8074 1
19737 3231 1
19737 4584 1
19948 2244 1
19948 5115 1
20104 5943 1
20194 6727 1
21225 302 1
21476 5633 1
21625 854 1
21625 2922 1
21625 3313 1
21625 3900 1
21625 4599 1
21625 6259 1
721 8621 1
1439 8085 1
1462 7856 1
1462 7858 1
1573 2231 1
2062 6470 1
2089 6260 1
2163 5992 1
2242 476 1
3130 5578 1
3130 7998 1
3352 2981 1
3568 7294 1
4054 6450 1
4304 5427 1
4412 8599 1
4412 8601 1
4412 8705 1
4412 8707 1
4412 8708 1
5947 7911 1
8020 5207 1
8137 5412 1
8543 8433 1
8587 1010 1
8587 1119 1
8709 6110 1
9385 4037 1
9643 6171 1
9962 5207 1
10414 2937 1
10822 5237 1
10948 2722 1
11460 2922 1
12182 8658 1
13508 5141 1
14258 7912 1
14590 5344 1
14998 1811 1
14998 1991 1
14998 2326 1
14998 3317 1
14998 3663 1
14998 5431 1
14998 6802 1
16012 7916 1
16107 7065 1
16732 133 1
16755 3181 1
16755 3949 1
16755 7423 1
16755 8528 1
17128 442 1
17128 1179 1
17128 5791 1
17382 6478 1
17382 7610 1
17405 7912 1
17516 505 1
17516 1000 1
18430 8390 1
18908 5373 1
18925 268 1
19373 8014 1
20962 8816 1
21504 3680 1
21684 5633 1
21949 1527 1
186 4271 1
407 8193 1
974 2611 1
1563 6260 1
2288 1912 1
2315 1264 1
2315 2329 1
2315 6132 1
2315 7234 1
2315 8206 1
2550 7294 1
3034 6260 1
3130 7130 1
3130 8599 1
3130 8636 1
3198 4838 1
4977 8658 1
5090 5054 1
5093 6435 1
5882 8621 1
6067 2218 1
6234 5298 1
6456 4700 1
6456 6656 1
7015 2704 1
7015 5107 1
7684 6260 1
8319 1670 1
9613 3880 1
10172 5920 1
11583 5719 1
11583 6435 1
11874 6124 1
11874 7399 1
12254 8074 1
13028 3075 1
13028 7831 1
13695 1880 1
13695 5646 1
13695 5921 1
13695 7130 1
13695 8599 1
13695 8600 1
13695 8636 1
13695 8705 1
13695 8707 1
13918 5992 1
14332 3813 1
14943 509 1
15461 232 1
15847 8658 1
16869 4002 1
17215 4071 1
17215 5351 1
17215 8124 1
17215 8125 1
17869 5163 1
17923 7130 1
17923 10327 1
18053 2243 1
18249 553 1
18843 1960 1
18907 7023 1
18943 3406 1
18944 7916 1
19068 5992 1
19603 683 1
19603 1177 1
19603 2609 1
19603 3546 1
19603 4760 1
19694 1193 1
19694 1326 1
19694 6350 1
19737 3045 1
20065 6435 1
20740 942 1
20937 5646 1
20937 5921 1
20937 7130 1
20937 8600 1
20937 8705 1
21109 5929 1
21109 6151 1
21109 6454 1
21390 896 1
21626 658 1
21626 662 1
444 5135 1
1040 5758 1
3332 7916 1
3614 2558 1
3614 6948 1
3614 7807 1
3702 4672 1
4387 5055 1
7892 6435 1
8493 1505 1
8606 8124 1
9510 8723 1
9510 8724 1
9510 8725 1
9804 2317 1
10036 5992 1
10110 5951 1
10214 8125 1
10396 1623 1
11502 7144 1
11588 2360 1
11588 6454 1
11588 7109 1
11588 7500 1
11940 7916 1
12146 1976 1
12200 4354 1
12715 7912 1
12716 8145 1
12791 8523 1
14289 8124 1
14917 7840 1
15839 5546 1
16098 3315 1
16098 5098 1
16146 2262 1
16146 6698 1
16914 6325 1
18026 5154 1
18457 1723 1
19088 8534 1
19136 6296 1
19634 7912 1
19929 2598 1
20591 7294 1
21787 7916 1
207 7916 1
284 1675 1
284 4037 1
284 6916 1
444 110 1
481 5326 1
906 6727 1
1091 4571 1
1091 7033 1
1228 6260 1
2165 291 1
2369 5948 1
2715 4259 1
3266 2413 1
3576 839 1
4143 1902 1
4143 5207 1
4143 7233 1
4834 2571 1
5001 3131 1
5081 8721 1
5334 2665 1
5906 2233 1
6195 7355 1
6332 5416 1
7086 7911 1
7149 1623 1
7149 8074 1
7462 7079 1
7709 7190 1
7780 4974 1
8016 7075 1
8016 7857 1
8183 7675 1
8403 5461 1
8749 7916 1
9294 3763 1
9581 2365 1
10119 6435 1
10232 379 1
10386 6260 1
11082 6260 1
11328 1703 1
11629 6257 1
11823 4411 1
11847 2734 1
12218 5022 1
12387 7796 1
13049 966 1
13049 2244 1
13049 3965 1
13049 5234 1
13049 5830 1
13049 7844 1
13164 1969 1
13243 4628 1
13381 1488 1
13381 1765 1
13381 1799 1
13381 5895 1
13549 4250 1
15506 6260 1
15719 5881 1
15874 1623 1
17112 7912 1
17128 7958 1
18578 4184 1
19031 1868 1
19737 563 1
19737 3047 1
20285 3895 1
20666 8658 1
20893 7916 1
21376 2078 1
21524 7515 1
21859 1227 1
22023 6832 1
22126 6814 1
504 1067 1
853 546 1
1697 707 1
1935 3131 1
3877 7916 1
4292 4552 1
5119 1696 1
6520 1069 1
6892 5578 1
7074 2203 1
8103 5903 1
9814 8125 1
9842 2722 1
10183 311 1
10183 3652 1
11706 2513 1
11823 2076 1
11823 2420 1
12387 7797 1
12794 1618 1
12794 3125 1
12794 5205 1
12831 68 1
14456 7911 1
15985 7294 1
16321 4802 1
16395 5040 1
16475 7916 1
16869 5281 1
17495 8537 1
18564 4185 1
18774 1166 1
18945 7488 1
19737 3288 1
19737 5190 1
21285 2126 1
21285 2823 1
21545 7130 1
21727 2611 1
56 5533 1
504 2761 1
504 3726 1
504 3822 1
504 4668 1
1843 6621 1
2890 4599 1
4870 8693 1
4939 6247 1
5101 2807 1
5101 3952 1
5574 8621 1
5621 44 1
5621 3763 1
5621 5879 1
6246 5080 1
6919 7512 1
7043 2078 1
7432 7294 1
8265 4238 1
11031 238 1
12325 4294 1
12985 7331 1
13953 8524 1
13953 8682 1
13953 8683 1
14264 6619 1
14636 267 1
14636 1849 1
14636 8907 1
15146 7130 1
15402 2028 1
15402 2378 1
15857 5209 1
17025 2381 1
17025 6206 1
17495 8536 1
18852 408 1
18935 8658 1
19414 2974 1
20894 2360 1
21150 1164 1
21241 4398 1
21361 6633 1
21476 4465 1
22098 2119 1
234 6109 1
504 39 1
504 124 1
504 153 1
504 246 1
504 526 1
504 544 1
504 1333 1
504 2356 1
504 3436 1
504 3758 1
504 3810 1
504 4752 1
504 4944 1
694 746 1
773 7912 1
1352 8658 1
2917 5098 1
2917 7130 1
4686 1623 1
5359 6079 1
8227 5514 1
8227 5695 1
8227 6814 1
8780 6465 1
8780 6640 1
9800 7462 1
11732 7130 1
12320 2175 1
12385 2023 1
13181 1332 1
13181 2929 1
13259 8721 1
13883 8027 1
15645 3439 1
16593 6753 1
17128 4411 1
17469 2145 1
19569 7875 1
21029 1040 1
21029 1055 1
504 335 1
504 541 1
504 728 1
504 760 1
504 900 1
504 1728 1
504 1942 1
504 1979 1
504 2451 1
504 3649 1
504 3773 1
504 3850 1
504 4310 1
504 5211 1
504 5242 1
504 5934 1
504 6102 1
504 6258 1
1604 8555 1
2137 7057 1
2582 5427 1
2898 1221 1
3260 498 1
3260 1928 1
3598 5002 1
4160 1245 1
4391 3908 1
4391 8636 1
4805 4870 1
5511 5676 1
5885 8658 1
6711 2599 1
6711 4411 1
7524 428 1
7603 1690 1
11548 6258 1
12025 4 1
12205 1980 1
14048 1323 1
14105 6017 1
14105 6516 1
14354 1446 1
14938 8515 1
17249 657 1
17406 133 1
17406 2095 1
17406 5434 1
17406 6051 1
17535 6004 1
17855 1623 1
18695 2915 1
19446 3257 1
19737 280 1
19825 4186 1
20220 8557 1
20730 8557 1
21029 148 1
22062 6192 1
504 312 1
504 2113 1
1288 4874 1
1642 357 1
1642 3984 1
1642 7224 1
1737 9217 1
2715 5127 1
2715 7438 1
2850 6872 1
3978 8515 1
4344 268 1
4344 282 1
4391 8721 1
5286 8557 1
5403 8559 1
6126 2048 1
6246 6454 1
6648 8515 1
6720 3836 1
6727 1935 1
6803 5799 1
7025 1314 1
7025 1826 1
8600 545 1
8600 1111 1
8600 1678 1
8776 6471 1
9195 1432 1
9304 4423 1
9304 5174 1
10195 6227 1
10238 8192 1
10415 8403 1
10980 6260 1
11351 5929 1
11396 3278 1
11396 4668 1
11583 8559 1
11609 4581 1
11787 387 1
11787 2019 1
11823 6 1
12379 7252 1
13246 181 1
13246 1492 1
13246 4300 1
13788 5599 1
14178 1545 1
14218 4261 1
14988 441 1
15465 8555 1
15920 2568 1
16658 8559 1
16905 226 1
17128 5498 1
17165 8557 1
17331 1339 1
18316 957 1
19055 8559 1
19474 1490 1
21243 6918 1
21417 8783 1
21606 7998 1
22038 7211 1
116 3160 1
1470 8559 1
2137 727 1
2715 422 1
2715 5523 1
3555 7911 1
3614 4744 1
3655 2422 1
3655 5525 1
3655 7934 1
3994 4644 1
4226 8559 1
4984 2065 1
4984 7838 1
5119 2679 1
5390 2944 1
5521 7419 1
5984 251 1
6048 2296 1
6048 6223 1
6203 5382 1
6385 8515 1
7196 55 1
7456 703 1
7456 3488 1
7505 6406 1
8016 8557 1
8560 2812 1
8560 7992 1
11094 7293 1
11655 8559 1
13132 780 1
13889 8555 1
13890 8559 1
14021 8555 1
14038 8509 1
14088 8515 1
14258 8555 1
14639 8559 1
15378 5992 1
16387 6302 1
16552 8559 1
16787 8557 1
16924 8658 1
17407 1652 1
17708 2883 1
17708 4021 1
17761 8515 1
18027 8555 1
18638 462 1
18820 5163 1
19499 2420 1
20724 1245 1
20724 2935 1
20724 7074 1
20861 8557 1
21317 8559 1
21484 6260 1
21719 5992 1
21815 8555 1
662 8559 1
1576 3117 1
1579 5063 1
1579 6079 1
1633 2433 1
2444 8559 1
2490 8555 1
2666 8741 1
2732 8555 1
3015 8783 1
3042 8114 1
3096 5182 1
3172 7075 1
3197 8300 1
3290 5142 1
3568 8559 1
3614 1470 1
3614 4595 1
3614 4798 1
3614 5519 1
3614 7757 1
4041 8515 1
4041 8559 1
4476 6402 1
4476 7547 1
4805 5816 1
4980 5416 1
5421 6734 1
5529 8739 1
5531 4812 1
6027 1623 1
6429 174 1
6556 3208 1
7143 8557 1
7554 8515 1
7593 5763 1
7748 2426 1
8428 177 1
8563 4931 1
8563 5427 1
8868 8557 1
10881 3321 1
10881 4397 1
11379 8557 1
11425 1245 1
12025 1977 1
12193 3719 1
12252 8074 1
12654 8658 1
14968 8557 1
15142 8515 1
15261 8555 1
15314 1623 1
15351 1227 1
15644 5161 1
15752 8559 1
15881 3413 1
16098 6620 1
16098 8519 1
16142 6851 1
16288 8783 1
16477 8658 1
16678 8555 1
16922 5191 1
17031 1623 1
17031 6260 1
18002 8559 1
18612 6830 1
19737 1201 1
19737 2493 1
20330 8557 1
20962 1207 1
21193 8555 1
21243 2481 1
21243 2681 1
21243 2932 1
21243 7370 1
21498 8555 1
21625 3222 1
21760 7911 1
22001 7294 1
22119 179 1
22119 289 1
22119 5121 1
38 8559 1
906 177 1
906 1165 1
906 2028 1
906 2648 1
906 3758 1
1332 3601 1
1728 3568 1
2157 8515 1
2165 8559 1
2681 2808 1
4269 8555 1
4363 958 1
4767 3157 1
5002 537 1
5002 3503 1
5002 8559 1
5314 5680 1
5314 5910 1
6004 1006 1
6073 1315 1
6073 2171 1
6851 3478 1
7166 2377 1
7366 931 1
7366 1515 1
7366 3530 1
7883 8559 1
8693 2141 1
8693 3562 1
8693 4658 1
8693 4863 1
8693 6160 1
8693 7699 1
9187 8145 1
9203 6903 1
9685 8555 1
10304 992 1
10304 6192 1
10366 8515 1
10779 2636 1
10956 8559 1
11153 6493 1
12762 5133 1
13354 7057 1
13662 5440 1
15673 2123 1
16087 759 1
16371 1481 1
16975 4628 1
16975 7950 1
16975 8598 1
18138 1756 1
18795 8555 1
18994 7072 1
19858 6455 1
20262 3058 1
21160 5855 1
21160 7017 1
21266 8585 1
21266 8587 1
21727 6024 1
22098 2074 1
22098 5873 1
348 1246 1
829 5578 1
829 8027 1
829 8721 1
829 8722 1
1465 8515 1
5514 543 1
5514 585 1
6169 8559 1
7206 6777 1
7849 8554 1
8278 6539 1
8278 6540 1
8600 5528 1
9316 8557 1
10978 1909 1
13692 2305 1
13692 2310 1
14053 5127 1
14984 840 1
15751 1180 1
15751 1474 1
15751 3012 1
15751 4127 1
15751 6805 1
15761 1403 1
16731 8559 1
16734 4387 1
17700 1134 1
19136 3115 1
21243 1750 1
21243 2236 1
21243 2238 1
21243 6817 1
21243 7356 1
2003 4168 1
2906 2918 1
3095 5611 1
3477 6140 1
3938 8150 1
4321 1675 1
4674 6616 1
4979 6435 1
5014 5655 1
5307 1359 1
5307 2987 1
5307 3474 1
5307 5410 1
5307 7449 1
5307 8124 1
5307 8125 1
5518 8559 1
5945 8555 1
6657 4235 1
7516 5031 1
7926 6435 1
10684 1164 1
10684 3817 1
10684 6263 1
11032 8555 1
11732 8648 1
12137 8555 1
12517 1787 1
12517 4676 1
13025 615 1
13025 3072 1
13259 3219 1
14914 7684 1
15673 387 1
15673 390 1
15673 468 1
16068 348 1
16158 4037 1
16158 5175 1
16158 5578 1
16158 5641 1
16158 7532 1
17495 6727 1
17678 752 1
17902 42 1
17923 1070 1
18153 819 1
18506 5697 1
18649 8555 1
18952 4097 1
18955 7437 1
19874 4053 1
895 4712 1
1843 1053 1
1843 6872 1
2402 8557 1
3808 8555 1
4361 6325 1
4952 8557 1
6177 1623 1
8443 2446 1
8443 5951 1
9324 335 1
10892 8947 1
11583 8515 1
12808 5684 1
12808 7475 1
13022 6755 1
13158 2028 1
13181 1978 1
13181 2446 1
13510 2037 1
13510 2627 1
13510 3315 1
13510 5244 1
13510 8904 1
13590 8145 1
13896 4675 1
13896 5610 1
13896 5938 1
13972 6192 1
14264 241 1
14264 4297 1
16278 326 1
17495 8720 1
18121 5155 1
18121 6440 1
18372 5373 1
18877 2037 1
18877 2653 1
18877 8124 1
18877 8296 1
21243 43 1
21243 44 1
104 7911 1
2284 2291 1
2582 7027 1
2582 8086 1
3109 9217 1
3212 3253 1
3212 7126 1
3614 7290 1
3991 8559 1
4361 2861 1
4590 7162 1
4590 8313 1
5400 7610 1
5429 2840 1
5485 6368 1
6004 3146 1
6077 8559 1
6117 2648 1
6131 8555 1
6793 8555 1
7684 8555 1
8006 3195 1
8073 6462 1
8521 3942 1
9656 8559 1
10415 8106 1
10455 8515 1
10978 3318 1
10978 4628 1
11079 7916 1
11102 1636 1
11102 7542 1
11591 8515 1
12205 7868 1
13259 8621 1
13851 8206 1
15111 6644 1
15487 6741 1
16111 1881 1
16477 8559 1
16734 5533 1
17022 1727 1
18582 3225 1
18807 3530 1
19477 1689 1
20705 2399 1
21361 1093 1
21727 5176 1
22292 5661 1
101 2506 1
1483 1953 1
4492 2261 1
4492 4505 1
6905 9076 1
7820 7294 1
9981 9001 1
10822 1883 1
10956 6311 1
11002 2581 1
11278 8555 1
11442 8515 1
11811 6260 1
11864 4826 1
12121 5465 1
12387 1586 1
12578 8615 1
13655 8783 1
13699 715 1
14023 8403 1
14395 6442 1
14665 6192 1
14969 5127 1
15202 5509 1
15222 2992 1
15222 5096 1
16884 7554 1
16884 7684 1
16910 5492 1
16910 6802 1
17884 8555 1
17949 8557 1
17977 2976 1
18041 5148 1
18191 3320 1
18191 3924 1
18695 52 1
18727 3157 1
18727 6102 1
18727 7684 1
19270 8904 1
20358 1352 1
20513 4230 1
20822 8255 1
20963 3488 1
21193 8559 1
21243 262 1
21243 4403 1
21243 4917 1
22138 346 1
515 1044 1
515 1484 1
515 1509 1
515 1772 1
515 5955 1
549 7117 1
1181 8093 1
1397 1623 1
1759 7251 1
1878 7294 1
1878 8658 1
2091 3154 1
2505 2807 1
2967 8555 1
2967 8557 1
3174 2181 1
3614 3977 1
3614 4337 1
3614 4338 1
3707 3146 1
4658 1979 1
4658 4681 1
5435 301 1
7590 8559 1
7747 834 1
8173 3325 1
9150 4273 1
9485 6414 1
10196 8555 1
11064 1555 1
11064 2763 1
11160 1044 1
12920 4809 1
13132 3734 1
14283 8557 1
14384 8555 1
15222 2544 1
15222 7216 1
15673 332 1
16207 641 1
16599 5635 1
17085 6629 1
17128 4223 1
17128 6727 1
17630 4628 1
17630 7828 1
18802 5581 1
18802 8346 1
19108 7820 1
19939 4858 1
19939 5528 1
19939 6632 1
20065 8515 1
20104 3951 1
20104 5804 1
20297 8555 1
20705 4858 1
20873 8555 1
20949 1908 1
21243 2745 1
36 8559 1
2138 2759 1
2138 6269 1
2138 6275 1
2165 816 1
2165 2148 1
2165 2953 1
2362 5200 1
2939 4503 1
2949 1713 1
3130 181 1
3130 1902 1
3130 3890 1
3130 6223 1
3614 2842 1
3614 5145 1
3614 6962 1
4694 5878 1
4694 8336 1
4910 6585 1
5778 3460 1
5778 5200 1
6070 853 1
6070 3387 1
6387 11 1
6387 7295 1
6982 2567 1
7188 7247 1
7311 8712 1
7346 7912 1
7660 7748 1
7919 4577 1
8606 8615 1
9334 8466 1
10415 4703 1
10979 77 1
11001 8557 1
11201 733 1
11425 5974 1
11536 7497 1
11583 5281 1
11787 4077 1
11787 6059 1
12855 8621 1
12904 2030 1
12904 6192 1
12904 8256 1
13141 282 1
13251 8555 1
13724 8559 1
13797 3185 1
13835 5697 1
13918 8559 1
14023 1053 1
14023 7981 1
14625 6658 1
14917 3635 1
15351 3639 1
15730 1388 1
15767 5161 1
15802 8515 1
16239 6435 1
16239 7916 1
16571 8090 1
17165 8555 1
17203 8559 1
17495 1877 1
17495 3559 1
18774 4032 1
19042 7916 1
19484 3196 1
19484 3197 1
19484 4402 1
19821 4185 1
19826 331 1
20705 5528 1
20705 6880 1
21041 1953 1
21041 2410 1
21561 1260 1
21561 2745 1
21885 8555 1
21936 7297 1
224 1116 1
296 6798 1
410 8045 1
485 1674 1
1387 8557 1
3154 4321 1
3321 8559 1
3405 314 1
4492 215 1
4492 216 1
4492 293 1
4492 644 1
4492 715 1
4492 1487 1
4492 1583 1
4492 1690 1
4492 1883 1
4492 2279 1
4492 3161 1
4883 8074 1
4994 6727 1
5357 5825 1
6582 3439 1
6582 6248 1
6582 7409 1
6582 7626 1
6582 7627 1
7536 5788 1
8129 7916 1
9187 5236 1
9187 6170 1
9187 7719 1
9485 7351 1
10224 5808 1
10361 937 1
11188 399 1
11787 6903 1
13570 8557 1
13724 5431 1
13724 8555 1
14021 8557 1
14021 8559 1
14780 8515 1
15673 2019 1
17322 3195 1
17767 698 1
18706 5809 1
18955 1254 1
19080 1478 1
19080 4465 1
19080 4798 1
19080 5716 1
19080 6311 1
19080 6810 1
19080 8145 1
19195 8555 1
20104 7520 1
20675 2515 1
21079 7385 1
21891 6668 1
22141 51 1
22141 1651 1
22141 3598 1
22141 4367 1
465 539 1
4267 1365 1
6332 1577 1
6332 4760 1
7516 5519 1
8047 3761 1
9114 1067 1
9257 6727 1
9608 241 1
10174 7830 1
10174 7831 1
10174 7833 1
10185 553 1
12762 5289 1
12947 168 1
14313 6727 1
15551 3495 1
16369 8559 1
16734 6727 1
17062 1894 1
17093 4430 1
17616 7912 1
17675 28 1
17675 3727 1
19080 5200 1
19483 1922 1
19484 858 1
19484 7198 1
19821 8038 1
19910 5153 1
20128 5060 1
20368 1527 1
21225 6392 1
21489 6511 1
22062 4928 1
22062 5528 1
22071 1675 1
22085 8555 1
22128 1351 1
105 267 1
105 8644 1
1572 1413 1
2780 6070 1
3711 784 1
3931 113 1
4136 6666 1
4136 6667 1
4373 122 1
4373 7295 1
4643 6097 1
5029 8557 1
5029 8559 1
5201 1481 1
5286 8458 1
7565 1258 1
7565 4720 1
7565 5192 1
7565 5244 1
7565 7683 1
7565 8090 1
7565 8959 1
8081 2648 1
8462 8555 1
9542 4885 1
9542 6204 1
9582 4041 1
9588 4635 1
10003 1487 1
10003 6133 1
10029 6462 1
10717 545 1
10717 2244 1
11083 8559 1
11094 8555 1
11665 2531 1
11665 5258 1
11665 6063 1
11665 7437 1
11665 8230 1
13161 3398 1
13597 548 1
13597 4463 1
14065 8741 1
14175 6472 1
14175 7636 1
15222 7812 1
15756 4763 1
16039 6260 1
16039 8555 1
16589 8557 1
17771 7646 1
17771 7647 1
17771 7648 1
17778 8557 1
18369 8555 1
18420 6435 1
18612 8783 1
18944 3781 1
19080 5714 1
19080 7365 1
19136 1279 1
19205 5404 1
19279 4109 1
19712 861 1
19712 2055 1
20367 1914 1
20367 5155 1
20630 7823 1
20683 8559 1
20914 493 1
21561 4810 1
21561 7748 1
246 135 1
723 4072 1
723 5546 1
818 3482 1
1483 806 1
1483 2406 1
1612 8238 1
1737 8524 1
2416 2560 1
2416 2561 1
2416 2635 1
2416 3820 1
2416 4702 1
2416 5225 1
2416 6037 1
2416 6350 1
2848 8557 1
2850 3813 1
3179 1583 1
3179 2119 1
3179 2574 1
3179 7564 1
3819 6260 1
3950 6920 1
4590 6868 1
4590 7722 1
5181 3719 1
5182 1490 1
5320 5098 1
5352 7633 1
7233 7911 1
7536 3910 1
8188 8557 1
8934 3682 1
8935 816 1
8935 6926 1
8940 6037 1
9294 5040 1
11069 7115 1
11394 3323 1
11937 771 1
12723 253 1
16031 2460 1
16082 2513 1
16082 4526 1
16082 4772 1
16082 5155 1
16308 7916 1
16418 707 1
16435 814 1
16985 4558 1
17128 4532 1
17495 8719 1
18138 4996 1
18138 7161 1
19048 7057 1
19195 8559 1
20380 4275 1
20509 7162 1
20509 8256 1
21037 4945 1
21086 6686 1
22034 7471 1
373 8555 1
723 5410 1
1337 4580 1
1465 8557 1
1807 5188 1
2131 241 1
2729 7295 1
3555 8074 1
3614 3993 1
3614 3995 1
3614 3998 1
4632 1555 1
5246 6465 1
5246 6477 1
5246 6485 1
5246 6487 1
5246 6615 1
5246 7483 1
5246 7610 1
5246 8346 1
5429 6727 1
5744 8783 1
7408 7295 1
7520 46 1
7809 771 1
8673 5713 1
8998 6435 1
9270 127 1
9335 8515 1
9836 7447 1
10037 8557 1
10386 8555 1
10728 1282 1
11149 5689 1
11394 799 1
11394 6020 1
11394 6097 1
12383 2311 1
12506 2119 1
12654 8557 1
13049 954 1
13049 2257 1
13049 5188 1
13049 6191 1
13049 6581 1
13049 7351 1
13049 7859 1
14388 6260 1
14565 872 1
14783 5722 1
15207 3292 1
15304 8537 1
16435 6454 1
16528 4720 1
16715 4265 1
17439 6402 1
17439 8478 1
17439 8495 1
17439 8497 1
17439 8498 1
17439 8609 1
19269 1917 1
20372 8557 1
21476 8601 1
21504 1854 1
21561 2157 1
21561 6315 1
22295 8382 1
827 8557 1
1315 6841 1
1378 4899 1
1378 5252 1
1378 7520 1
1610 149 1
1989 5975 1
2393 9162 1
2812 2242 1
3009 8830 1
3697 237 1
4021 6059 1
4026 1316 1
4679 6478 1
4768 7598 1
4801 6882 1
5596 5643 1
6717 8555 1
7920 6435 1
8052 492 1
9104 1623 1
9872 8667 1
10822 5282 1
10892 7947 1
11160 794 1
11231 8555 1
11787 29 1
11787 3995 1
11787 4525 1
11787 4735 1
11787 6154 1
11787 8184 1
13322 2360 1
13334 4336 1
13549 5850 1
13647 5787 1
14937 8557 1
15095 4869 1
15916 2577 1
16082 2915 1
16173 408 1
17222 3598 1
17630 4037 1
18058 8559 1
18161 595 1
18161 999 1
18485 8557 1
18855 1811 1
19422 7478 1
19946 7840 1
20358 5825 1
20358 6455 1
20508 2244 1
20934 5396 1
21464 181 1
21586 1227 1
902 6260 1
2272 1328 1
2306 6138 1
2812 3541 1
3335 7792 1
4448 8021 1
4711 7284 1
4777 2283 1
5133 8557 1
5328 649 1
5769 885 1
5769 8125 1
5984 5414 1
6143 52 1
6153 2273 1
7956 2409 1
8370 8555 1
8370 8557 1
9591 237 1
9814 7942 1
9814 8124 1
9814 8150 1
9814 8722 1
10037 7294 1
11609 1423 1
11678 5694 1
